path,text,num_frames,height,width,aspect_ratio,fps,resolution
dataset/bridge/videos/test/3085/rgb.mp4,end effector reaching corn,19,480,640,0.75,3.0,307200
dataset/bridge/videos/test/356/rgb.mp4,"Move pot to bottom left edge of table, right of spatula.",44,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2294/rgb.mp4,Place the strawberry in the saucepan.,46,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1333/rgb.mp4,Put the mushroom behind the blue cloth.,27,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3362/rgb.mp4,topple hot sauce bottle cardboard fence,33,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2138/rgb.mp4,pick up glue and put into drawer,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3206/rgb.mp4,put cup from sink to drying rack,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/279/rgb.mp4,Put the bear beside the red spoon.,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/290/rgb.mp4,turn lever vertical to front distractors,22,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3027/rgb.mp4,put can in pot,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/49/rgb.mp4,Move the spatula to the front edge of the table.,32,480,640,0.75,3.0,307200
dataset/bridge/videos/test/177/rgb.mp4,Place the spatula on the purple cloth.,48,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1391/rgb.mp4,Put the knife on the blue cloth.,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3108/rgb.mp4,put pot or pan on stove,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2352/rgb.mp4,put pot or pan on stove and put potato in pot or pan,75,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1159/rgb.mp4,open microwave,37,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1405/rgb.mp4,PLACE THE CHEESE AT THE RIGHT SIDE OF THE STOVE,33,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3454/rgb.mp4,put clothes in laundry machine,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1561/rgb.mp4,Set the pot on the counter’s back right centre.,45,480,640,0.75,3.0,307200
dataset/bridge/videos/test/933/rgb.mp4,turn faucet left 56,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/857/rgb.mp4,put pan on stove and put stuffedpig in pan,72,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1686/rgb.mp4,Pick the knife from left corner and put it on right corner,46,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1956/rgb.mp4,put pickle on plate and cauliflower in pot or pan in sink,79,480,640,0.75,3.0,307200
dataset/bridge/videos/test/978/rgb.mp4,Move the spatula and place it on the edge of the table.,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/250/rgb.mp4,Place the pot at the back center of the table on front of the sauce and oven.,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/334/rgb.mp4,zip zipper bag,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2111/rgb.mp4,Put the orange cloth beside the blue brush.,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2075/rgb.mp4,Place the beet on the counter to the right of the pot.,48,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3264/rgb.mp4,move the spatula from right side to left side,45,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2392/rgb.mp4,Put the blue cube to the right of the metal pot.,46,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1769/rgb.mp4,fold cloth in half,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2562/rgb.mp4,put stuffedduck in pot or pan an put pot or pan on stove,73,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2406/rgb.mp4,Move the blue spoon in between the pan and the pepper,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/897/rgb.mp4,Move the orange towel between the fork and pot,26,480,640,0.75,3.0,307200
dataset/bridge/videos/test/747/rgb.mp4,put big spoon from basket to tray,28,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2955/rgb.mp4,Place the mushroom into the pot,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1722/rgb.mp4,Pick up the grey bear and place it on the left of the red spoon,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2685/rgb.mp4,put brush into pot or pan,22,480,640,0.75,3.0,307200
dataset/bridge/videos/test/835/rgb.mp4,open small4fbox flaps,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3436/rgb.mp4,put sushi in pot cardboard fence,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1467/rgb.mp4,pour almonds in pot,35,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2708/rgb.mp4,Put the spoon on the orange cloth,42,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1503/rgb.mp4,put corn in bowl sink,33,480,640,0.75,3.0,307200
dataset/bridge/videos/test/566/rgb.mp4,Move the pot to the upper left corner of counter.,45,480,640,0.75,3.0,307200
dataset/bridge/videos/test/402/rgb.mp4,put pot on stove which is near stove distractors,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1850/rgb.mp4,put sweet potato in pot which is in sink distractors,19,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2743/rgb.mp4,take cup off plate,36,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1780/rgb.mp4,put brush into pot or pan,21,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3045/rgb.mp4,Place the cube on the top right just off the stove area.,40,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1170/rgb.mp4,Move the blue fork to the other side of the silver pan.,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/60/rgb.mp4,Move the towel to the lower right corner.,25,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2254/rgb.mp4,turn lever vertical to front distractors,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1297/rgb.mp4,put broccoli in pot cardboardfence,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/433/rgb.mp4,pick up bowl and put in small4fbox,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/557/rgb.mp4,Move the potato to the right of the pot on the towel,27,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1579/rgb.mp4,put the corn to the left of the pot,34,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2616/rgb.mp4,put clothes in laundry machine,37,480,640,0.75,3.0,307200
dataset/bridge/videos/test/478/rgb.mp4,turn faucet front to left,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3407/rgb.mp4,put pot in sink,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2301/rgb.mp4,Take the potato and place it into the stainless steel pot,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2265/rgb.mp4,put corn into bowl,28,480,640,0.75,3.0,307200
dataset/bridge/videos/test/288/rgb.mp4,place the pot in the middle of the table.,32,480,640,0.75,3.0,307200
dataset/bridge/videos/test/124/rgb.mp4,Put the pan on the yellow cloth.,36,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3110/rgb.mp4,Pick up the pot and place it on the purple cloth,42,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1389/rgb.mp4,slide the towel to the back left corner of the table,35,480,640,0.75,3.0,307200
dataset/bridge/videos/test/51/rgb.mp4,Put the silver pan on top of the yellow rag.,42,480,640,0.75,3.0,307200
dataset/bridge/videos/test/186/rgb.mp4,take sushi out of pan,28,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3331/rgb.mp4,Place the sushi behind the blue spoon,44,480,640,0.75,3.0,307200
dataset/bridge/videos/test/261/rgb.mp4,close oven,35,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2044/rgb.mp4,put spatula on plate sink,36,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1087/rgb.mp4,Put the spoon on the right side of the blue cloth.,36,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1677/rgb.mp4,Put the onion on the bottom left side of the table,38,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2964/rgb.mp4,Move brush to the bottom edge,35,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2518/rgb.mp4,turn lever vertical to front distractors,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/989/rgb.mp4,Place the blue spoon behind the blue towel,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/491/rgb.mp4,PLACE THE SPOON NEAR STOVE,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/659/rgb.mp4,put small spoon from basket to tray,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2437/rgb.mp4,Place the pot to the right of the green spatula,44,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2553/rgb.mp4,put blueberries on plate sink,30,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1590/rgb.mp4,close microwave,38,480,640,0.75,3.0,307200
dataset/bridge/videos/test/776/rgb.mp4,topple basil bottle cardboard fence,34,480,640,0.75,3.0,307200
dataset/bridge/videos/test/612/rgb.mp4,take bowl off plate cardboard fence,34,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2787/rgb.mp4,close fridge,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2933/rgb.mp4,open brown1fbox flap,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1744/rgb.mp4,put corn on plate,26,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1620/rgb.mp4,Move the cheese near the right middle edge of the stove.,33,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2857/rgb.mp4,Put the purple cloth above the spatula.,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2504/rgb.mp4,Place the knife on the bottom left corner,36,480,640,0.75,3.0,307200
dataset/bridge/videos/test/721/rgb.mp4,take sushi out of pot cardboard fence,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/995/rgb.mp4,Move the pan off to the left side of the yellow cloth,25,480,640,0.75,3.0,307200
dataset/bridge/videos/test/319/rgb.mp4,Move blue spoon in between orange cloth and cheese.,32,480,640,0.75,3.0,307200
dataset/bridge/videos/test/236/rgb.mp4,Put the Blue spoon on top of the green cloth,30,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1218/rgb.mp4,pour almonds in pot,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1395/rgb.mp4,Pick up the pan and place it in the back right corner,40,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3068/rgb.mp4,put carrot on plate,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2356/rgb.mp4,put pan on stove and put stuffedduck in pan,77,480,640,0.75,3.0,307200
dataset/bridge/videos/test/173/rgb.mp4,put banana in pot cardboard fence,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1072/rgb.mp4,Put the spoon to the right of the fish.,33,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3023/rgb.mp4,Place the pot on top of the towel.,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/138/rgb.mp4,pick up pot 50,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/294/rgb.mp4,put banana on plate,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/464/rgb.mp4,put strawberry in pot,21,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1682/rgb.mp4,end effector reaching pot or pan,19,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2489/rgb.mp4,put corn in pot which is in sink distractors,17,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2641/rgb.mp4,end effector reaching banana,19,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1952/rgb.mp4,pour almonds in pot,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/853/rgb.mp4,Move the spoon and place it towards bottom of pot.,32,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1401/rgb.mp4,close oven,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2080/rgb.mp4,take broccoli out of pan,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1043/rgb.mp4,move the pot left side of yellow cloth,48,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3012/rgb.mp4,end effector transition from pot or pan to object,19,480,640,0.75,3.0,307200
dataset/bridge/videos/test/109/rgb.mp4,move faucet front to left,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1008/rgb.mp4,Pick up the red pan and place it on the right of the table,43,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3059/rgb.mp4,move green spatula to lower right corner,48,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2203/rgb.mp4,put the bird on the fork,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1/rgb.mp4,Place the pot behind the green pear,32,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3291/rgb.mp4,Take the ice off the cloth and put it to the right of the pot.,46,480,640,0.75,3.0,307200
dataset/bridge/videos/test/862/rgb.mp4,put carrot in pot cardboard fence,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1928/rgb.mp4,Move the pot to the right of the towel,42,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3461/rgb.mp4,Move the yellow cloth near to spatula.,38,480,640,0.75,3.0,307200
dataset/bridge/videos/test/829/rgb.mp4,Place the blue fork to the left of the pot,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/531/rgb.mp4,put the strawberry in the pan,28,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1963/rgb.mp4,pick up pan from stove distractors,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1807/rgb.mp4,close cabinet,33,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2670/rgb.mp4,flip pot upright in sink distractors,21,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1492/rgb.mp4,Place the pan on the far right edge of the stove,28,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2949/rgb.mp4,put lid on pot or pan,25,480,640,0.75,3.0,307200
dataset/bridge/videos/test/710/rgb.mp4,put egg on plate and stuffedduck in pot or pan on stove,79,480,640,0.75,3.0,307200
dataset/bridge/videos/test/674/rgb.mp4,move green cloth little bit right,32,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2902/rgb.mp4,Pick up the knife and place it behind the can,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/593/rgb.mp4,open fridge,37,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2022/rgb.mp4,Place the red fork between the stove and the sink,43,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2146/rgb.mp4,Place the orange vegetable in the silver pot.,40,480,640,0.75,3.0,307200
dataset/bridge/videos/test/328/rgb.mp4,pick up violet Allen key,21,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2069/rgb.mp4,move the towel near the cans.,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1306/rgb.mp4,Move the blue fork to the right of the wok.,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2659/rgb.mp4,put pot or pan on stove and put corncob in pot or pan,75,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3403/rgb.mp4,PICK UP THE SPOON AND PUT ANOTHER SIDE OF THE TABLE,43,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2491/rgb.mp4,take sushi out of pot cardboard fence,38,480,640,0.75,3.0,307200
dataset/bridge/videos/test/800/rgb.mp4,take beet from pot sink,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/518/rgb.mp4,Move the blue cloth so it is touching the side of the silver bowl.,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2776/rgb.mp4,Put the cacicum in the pot,43,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1901/rgb.mp4,put pan from drying rack into sink,21,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1419/rgb.mp4,put lid on pot cardboardfence,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1865/rgb.mp4,Move the yellow cloth closer to the left of the red utensil.,44,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3448/rgb.mp4,Take the potato from the pan and place it on the table.,40,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2612/rgb.mp4,put sushi on plate,35,480,640,0.75,3.0,307200
dataset/bridge/videos/test/437/rgb.mp4,move towel to left side of table,35,480,640,0.75,3.0,307200
dataset/bridge/videos/test/55/rgb.mp4,upright metal pot cardboard fence,39,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1145/rgb.mp4,take can out of pan,29,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3070/rgb.mp4,move the pot left side,35,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1021/rgb.mp4,Place the mushroom on the front right corner of the table.,40,480,640,0.75,3.0,307200
dataset/bridge/videos/test/120/rgb.mp4,put yellowpepper on plate and cookiebox in pot or pan on stove,67,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3397/rgb.mp4,move the brush to above the orange cloth,44,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2124/rgb.mp4,Put the silver pot on the other side of the blue spoon.,40,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2288/rgb.mp4,flip pot upright in sink distractors,19,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1083/rgb.mp4,Put the green pickle in the silver pan,26,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3099/rgb.mp4,turn lever vertical to front distractors,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/3335/rgb.mp4,put sweet potato in pot which is in sink distractors,17,480,640,0.75,3.0,307200
dataset/bridge/videos/test/182/rgb.mp4,Move orange napkin to left corner of the table.,31,480,640,0.75,3.0,307200
dataset/bridge/videos/test/616/rgb.mp4,Move fork towards upper right corner of counter.,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2433/rgb.mp4,Place the silver pot on the front right corner of the table.,49,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1638/rgb.mp4,pick up pot from sink distractors,15,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1594/rgb.mp4,take clothes out of laundry machine,34,480,640,0.75,3.0,307200
dataset/bridge/videos/test/495/rgb.mp4,pick up pan from stove distractors,15,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2478/rgb.mp4,pick the orange and put it in the vessel,40,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2804/rgb.mp4,put pan from sink into drying rack,24,480,640,0.75,3.0,307200
dataset/bridge/videos/test/2960/rgb.mp4,Remove knife from pot and move to upper left corner of table.,45,480,640,0.75,3.0,307200
dataset/bridge/videos/test/1355/rgb.mp4,Move the knife above the can,39,480,640,0.75,3.0,307200
